segment	time	rtt	rttvar	srtt	rto
10414	1.39049	105.504	19.8593	81.3426	200
10415	1.39068	105.498	19.863	81.3531	200
10416	1.39085	105.464	19.8667	81.3635	200
10417	1.39102	105.449	19.8704	81.374	200
10418	1.39119	105.441	19.874	81.3844	200
10419	1.39136	105.41	19.8776	81.3948	200
10420	1.39152	105.409	19.8812	81.4053	200
10421	1.39169	105.407	19.8848	81.4157	200
10422	1.39186	105.35	19.8883	81.4261	200
10423	1.39204	105.337	19.8918	81.4365	200
10424	1.39223	105.268	19.8952	81.4468	200
10425	1.39237	105.27	19.8986	81.4571	200
10426	1.39251	105.204	19.902	81.4674	200
10427	1.39265	105.163	19.9053	81.4777	200
10428	1.39279	105.129	19.9085	81.488	200
10429	1.39297	105.106	19.9117	81.4982	200
10430	1.39314	104.984	19.9148	81.5084	200
10431	1.39328	104.682	19.9177	81.5185	200
10432	1.39344	104.513	19.9203	81.5285	200
10433	1.39362	104.458	19.9229	81.5384	200
10434	1.39379	104.434	19.9255	81.5484	200
10435	1.39399	104.389	19.9281	81.5583	200
10436	1.39414	104.361	19.9305	81.5682	200
10437	1.39431	104.332	19.933	81.5781	200
10438	1.39449	104.325	19.9355	81.5879	200
10439	1.39467	104.317	19.9379	81.5978	200
10440	1.39491	104.518	19.9405	81.6077	200
10441	1.39511	104.465	19.943	81.6177	200
10442	1.39527	104.451	19.9455	81.6276	200
10443	1.39547	104.456	19.948	81.6375	200
10444	1.39565	104.457	19.9505	81.6474	200
10445	1.39589	104.491	19.953	81.6573	200
10446	1.39609	104.482	19.9555	81.6672	200
10447	1.39625	104.507	19.958	81.6771	200
10448	1.39643	104.516	19.9605	81.687	200
10449	1.39663	104.55	19.963	81.6969	200
10450	1.39687	104.615	19.9656	81.7068	200
10451	1.39708	104.643	19.9681	81.7168	200
10452	1.39723	104.645	19.9707	81.7267	200
10453	1.39743	104.656	19.9733	81.7366	200
10454	1.39761	104.629	19.9758	81.7465	200
10455	1.39779	104.63	19.9783	81.7564	200
10456	1.39797	104.64	19.9808	81.7663	200
10457	1.39849	104.973	19.9836	81.7763	200
10458	1.39899	105.332	19.9867	81.7865	200
10459	1.39937	105.523	19.9899	81.7968	200
10460	1.39957	105.563	19.9932	81.8071	200
10461	1.39979	105.598	19.9965	81.8173	200
10462	1.39998	105.627	19.9998	81.8276	200
10463	1.40018	105.656	20.0031	81.838	200
10464	1.40037	105.646	20.0064	81.8482	200
10465	1.40056	105.667	20.0097	81.8586	200
10466	1.40074	105.656	20.013	81.8688	200
10467	1.40095	105.694	20.0163	81.8791	200
10468	1.40118	105.752	20.0196	81.8895	200
10469	1.40135	105.754	20.0229	81.8998	200
10470	1.40151	105.712	20.0262	81.9101	200
10471	1.40169	105.714	20.0295	81.9204	200
10472	1.40185	105.728	20.0327	81.9307	200
10473	1.402	105.732	20.036	81.941	200
10474	1.40215	105.712	20.0392	81.9513	200
10475	1.4023	105.696	20.0424	81.9615	200
10476	1.40247	105.84	20.0458	81.9719	200
10477	1.40261	105.815	20.049	81.9822	200
10478	1.40281	105.833	20.0523	81.9925	200
10479	1.40298	105.846	20.0556	82.0028	200
10480	1.40313	105.85	20.0589	82.0131	200
10481	1.40328	105.837	20.0622	82.0234	200
10482	1.40345	105.856	20.0654	82.0337	200
10483	1.40363	105.842	20.0687	82.044	200
10484	1.4038	105.882	20.0719	82.0543	200
10485	1.404	105.911	20.0752	82.0647	200
10486	1.40417	105.929	20.0785	82.075	200
10487	1.40434	105.916	20.0817	82.0853	200
10488	1.40452	105.922	20.085	82.0956	200
10489	1.40469	105.926	20.0882	82.1059	200
10490	1.40487	105.944	20.0915	82.1162	200
10491	1.40505	105.949	20.0947	82.1265	200
10492	1.40522	105.979	20.0979	82.1369	200
10493	1.4054	105.965	20.1012	82.1472	200
10494	1.40557	105.974	20.1044	82.1575	200
10495	1.40572	105.975	20.1076	82.1678	200
10496	1.40589	105.975	20.1108	82.1781	200
10497	1.40606	105.973	20.114	82.1884	200
10498	1.40622	105.959	20.1172	82.1986	200
10499	1.40639	105.99	20.1203	82.2089	200
10500	1.40658	106.05	20.1236	82.2192	200
10501	1.40677	106.07	20.1268	82.2296	200
10502	1.40694	106.097	20.13	82.2399	200
10503	1.40709	106.104	20.1332	82.2502	200
10504	1.40728	106.137	20.1365	82.2605	200
10505	1.40745	106.179	20.1398	82.2709	200
10506	1.4076	106.189	20.143	82.2812	200
10507	1.40777	106.213	20.1463	82.2916	200
10508	1.40794	106.241	20.1496	82.3019	200
10509	1.40811	106.255	20.1529	82.3123	200
10510	1.40828	106.278	20.1562	82.3227	200
10511	1.40847	106.322	20.1595	82.333	200
10512	1.40864	106.475	20.163	82.3435	200
10513	1.40879	106.484	20.1664	82.3539	200
10514	1.40897	106.489	20.1698	82.3644	200
10515	1.40914	106.503	20.1733	82.3748	200
10516	1.40931	106.487	20.1767	82.3852	200
10517	1.40948	106.402	20.18	82.3956	200
10518	1.40969	105.081	20.1822	82.4054	200
10519	1.40991	103.95	20.1833	82.4147	200
10520	1.41008	103.643	20.1842	82.4239	200
10521	1.41025	103.606	20.1851	82.4331	200
10522	1.41044	103.652	20.186	82.4422	200
10523	1.4106	103.673	20.1869	82.4514	200
10524	1.41078	103.709	20.1878	82.4605	200
10525	1.41095	103.712	20.1887	82.4697	200
10526	1.41112	103.739	20.1897	82.4788	200
10527	1.41129	103.768	20.1906	82.488	200
10528	1.41146	103.779	20.1916	82.4972	200
10529	1.41163	103.821	20.1925	82.5064	200
10530	1.41182	103.851	20.1935	82.5156	200
10531	1.41198	103.873	20.1945	82.5248	200
10532	1.41215	103.873	20.1955	82.534	200
10533	1.41231	103.896	20.1965	82.5432	200
10534	1.41248	103.923	20.1976	82.5524	200
10535	1.41267	103.961	20.1986	82.5617	200
10536	1.41282	103.966	20.1996	82.5709	200
10537	1.41301	103.978	20.2007	82.5801	200
10538	1.41315	103.987	20.2017	82.5893	200
10539	1.41334	104.006	20.2028	82.5986	200
10540	1.41351	104.056	20.2038	82.6078	200
10541	1.41368	104.081	20.2049	82.6171	200
10542	1.41386	104.092	20.206	82.6263	200
10543	1.41403	104.134	20.2072	82.6356	200
10544	1.41417	104.13	20.2083	82.6449	200
10545	1.41434	104.145	20.2094	82.6541	200
10546	1.41449	104.165	20.2105	82.6634	200
10547	1.41463	104.152	20.2116	82.6727	200
10548	1.41477	104.278	20.2128	82.682	200
10549	1.41492	104.287	20.214	82.6913	200
10550	1.41508	104.281	20.2152	82.7006	200
10551	1.41523	104.305	20.2164	82.7099	200
10552	1.41537	104.303	20.2176	82.7192	200
10553	1.41553	104.287	20.2187	82.7285	200
10554	1.4157	104.337	20.2199	82.7378	200
10555	1.41587	104.362	20.2212	82.7471	200
10556	1.41601	104.354	20.2223	82.7565	200
10557	1.41617	104.38	20.2236	82.7658	200
10558	1.41631	104.384	20.2248	82.7751	200
10559	1.41646	104.394	20.226	82.7844	200
10560	1.41661	104.406	20.2272	82.7937	200
10561	1.41678	104.436	20.2284	82.8031	200
10562	1.41692	104.444	20.2296	82.8124	200
10563	1.41707	104.449	20.2308	82.8217	200
10564	1.41721	104.455	20.232	82.831	200
10565	1.41736	104.464	20.2332	82.8404	200
10566	1.4177	104.649	20.2346	82.8498	200
10567	1.41888	105.573	20.2367	82.8596	200
10568	1.42034	106.841	20.24	82.8699	200
10569	1.42105	107.483	20.2437	82.8805	200
10570	1.42133	107.566	20.2476	82.8911	200
10571	1.42147	107.552	20.2514	82.9018	200
10572	1.42161	107.512	20.2551	82.9124	200
10573	1.42175	107.476	20.2588	82.923	200
10574	1.42189	107.393	20.2625	82.9335	200
10575	1.42204	107.364	20.2661	82.9441	200
10576	1.42218	107.352	20.2696	82.9546	200
10577	1.42234	107.34	20.2732	82.9651	200
10578	1.42249	107.335	20.2767	82.9756	200
10579	1.42263	107.313	20.2802	82.9861	200
10580	1.42278	107.306	20.2837	82.9966	200
10581	1.42292	107.268	20.2871	83.007	200
10582	1.42307	107.245	20.2905	83.0175	200
10583	1.42321	107.204	20.2939	83.0279	200
10584	1.42336	107.211	20.2973	83.0383	200
10585	1.4235	107.333	20.3007	83.0488	200
10586	1.42366	107.319	20.3041	83.0593	200
10587	1.4238	107.324	20.3075	83.0697	200
10588	1.42395	107.298	20.3109	83.0802	200
10589	1.4241	107.274	20.3143	83.0906	200
10590	1.42425	107.264	20.3176	83.101	200
10591	1.42439	107.234	20.3209	83.1114	200
10592	1.42453	107.208	20.3241	83.1218	200
10593	1.42468	107.198	20.3274	83.1322	200
10594	1.42484	107.179	20.3306	83.1425	200
10595	1.42498	107.153	20.3337	83.1528	200
10596	1.42513	107.117	20.3368	83.1631	200
10597	1.42528	107.103	20.3399	83.1734	200
10598	1.42546	107.092	20.343	83.1837	200
10599	1.42564	107.122	20.3461	83.1939	200
10600	1.42583	107.155	20.3492	83.2042	200
10601	1.426	107.141	20.3523	83.2145	200
10602	1.42618	107.112	20.3553	83.2248	200
10603	1.42634	107.126	20.3584	83.2351	200
10604	1.42654	107.123	20.3614	83.2453	200
10605	1.42671	107.125	20.3644	83.2556	200
10606	1.42688	107.127	20.3674	83.2658	200
10607	1.42703	107.13	20.3705	83.2761	200
10608	1.42723	107.116	20.3734	83.2863	200
10609	1.42741	107.127	20.3764	83.2966	200
10610	1.42756	107.083	20.3793	83.3068	200
10611	1.42773	107.099	20.3823	83.317	200
10612	1.4279	107.084	20.3852	83.3272	200
10613	1.4281	107.118	20.3881	83.3374	200
10614	1.42825	107.088	20.391	83.3476	200
10615	1.42842	107.047	20.3938	83.3578	200
10616	1.4286	107.041	20.3967	83.368	200
10617	1.42877	107.006	20.3994	83.3781	200
10618	1.42893	106.97	20.4022	83.3883	200
10619	1.4291	106.929	20.4049	83.3984	200
10620	1.42923	106.892	20.4075	83.4085	200
10621	1.42942	107.028	20.4103	83.4186	200
10622	1.42959	107.002	20.413	83.4287	200
10623	1.42974	106.981	20.4157	83.4389	200
10624	1.42991	106.958	20.4184	83.449	200
10625	1.4301	106.935	20.421	83.4591	200
10626	1.43026	106.911	20.4236	83.4691	200
10627	1.4304	106.873	20.4262	83.4792	200
10628	1.4306	106.867	20.4287	83.4892	200
10629	1.4308	106.888	20.4313	83.4993	200
10630	1.43098	106.888	20.4338	83.5093	200
10631	1.43115	106.892	20.4364	83.5194	200
10632	1.43144	106.897	20.4389	83.5294	200
10633	1.43163	106.581	20.4411	83.5393	200
10634	1.43181	106.352	20.4432	83.5491	200
10635	1.43201	106.275	20.4451	83.5589	200
10636	1.4322	106.273	20.4471	83.5686	200
10637	1.4324	106.293	20.449	83.5784	200
10638	1.4326	106.324	20.451	83.5882	200
10639	1.43282	106.297	20.4529	83.5979	200
10640	1.43299	106.31	20.4549	83.6077	200
10641	1.4332	106.308	20.4568	83.6174	200
10642	1.43339	106.297	20.4587	83.6272	200
10643	1.43358	106.253	20.4606	83.6369	200
10644	1.43379	106.277	20.4625	83.6466	200
10645	1.43399	106.283	20.4643	83.6563	200
10646	1.43418	106.319	20.4662	83.6661	200
10647	1.43439	106.329	20.4681	83.6758	200
10648	1.43456	106.327	20.47	83.6855	200
10649	1.43474	106.349	20.4719	83.6953	200
10650	1.43492	106.36	20.4738	83.705	200
10651	1.43512	106.376	20.4756	83.7147	200
10652	1.43531	106.386	20.4775	83.7245	200
10653	1.43582	106.708	20.4797	83.7344	200
10654	1.43621	106.932	20.482	83.7443	200
10655	1.43645	107.02	20.4844	83.7543	200
10656	1.43663	107.062	20.4868	83.7643	200
10657	1.4369	107.14	20.4893	83.7744	200
10658	1.43709	107.329	20.492	83.7845	200
10659	1.43729	107.354	20.4946	83.7946	200
10660	1.4375	107.359	20.4972	83.8047	200
10661	1.4377	107.401	20.4999	83.8149	200
10662	1.43792	107.418	20.5026	83.825	200
10663	1.43814	107.492	20.5053	83.8352	200
10664	1.43833	107.505	20.508	83.8453	200
10665	1.43852	107.527	20.5107	83.8555	200
10666	1.43875	107.61	20.5135	83.8657	200
10667	1.43893	107.63	20.5163	83.8759	200
10668	1.43909	107.637	20.5191	83.886	200
10669	1.4393	107.645	20.5218	83.8962	200
10670	1.43951	107.676	20.5246	83.9064	200
10671	1.43967	107.688	20.5274	83.9166	200
10672	1.43985	107.683	20.5302	83.9267	200
10673	1.44002	107.702	20.533	83.9369	200
10674	1.44019	107.702	20.5357	83.9471	200
10675	1.44041	107.749	20.5385	83.9573	200
10676	1.44058	107.738	20.5413	83.9675	200
10677	1.44074	107.739	20.5441	83.9776	200
10678	1.44091	107.742	20.5468	83.9878	200
10679	1.44106	107.725	20.5496	83.998	200
10680	1.44124	107.743	20.5523	84.0081	200
10681	1.44143	107.756	20.555	84.0183	200
10682	1.4416	107.801	20.5578	84.0285	200
10683	1.44182	107.858	20.5606	84.0387	200
10684	1.44199	107.891	20.5634	84.0489	200
10685	1.44218	107.927	20.5663	84.0591	200
10686	1.44234	107.959	20.5691	84.0693	200
10687	1.44251	107.98	20.572	84.0796	200
10688	1.44269	108.014	20.5748	84.0898	200
10689	1.44287	108.045	20.5777	84.1001	200
10690	1.44304	108.075	20.5807	84.1103	200
10691	1.44321	108.104	20.5836	84.1206	200
10692	1.44338	108.118	20.5865	84.1309	200
10693	1.44354	108.147	20.5894	84.1412	200
10694	1.44371	108.301	20.5925	84.1515	200
10695	1.44389	108.183	20.5954	84.1618	200
10696	1.44405	106.019	20.5965	84.1712	200
10697	1.4443	105.06	20.5968	84.1801	200
10698	1.44445	104.824	20.5968	84.1889	200
10699	1.44462	104.725	20.5968	84.1977	200
10700	1.4448	104.715	20.5967	84.2065	200
10701	1.44497	104.698	20.5966	84.2153	200
10702	1.44514	104.677	20.5965	84.224	200
10703	1.44533	104.699	20.5964	84.2328	200
10704	1.4455	104.706	20.5963	84.2416	200
10705	1.44568	104.716	20.5962	84.2503	200
10706	1.44586	104.727	20.5961	84.2591	200
10707	1.44604	104.725	20.596	84.2679	200
10708	1.44621	104.692	20.5958	84.2766	200
10709	1.44638	104.68	20.5956	84.2853	200
10710	1.44656	104.701	20.5955	84.2941	200
10711	1.44672	104.717	20.5953	84.3028	200
10712	1.4469	104.725	20.5952	84.3116	200
10713	1.44707	104.739	20.595	84.3203	200
10714	1.44721	104.716	20.5949	84.329	200
10715	1.44739	104.734	20.5947	84.3378	200
10716	1.44757	104.752	20.5946	84.3465	200
10717	1.44772	104.774	20.5944	84.3553	200
10718	1.44789	104.792	20.5943	84.364	200
10719	1.44806	104.805	20.5942	84.3728	200
10720	1.44824	104.838	20.594	84.3815	200
10721	1.44841	104.858	20.5939	84.3903	200
10722	1.44858	104.885	20.5939	84.3991	200
10723	1.44877	104.899	20.5938	84.4078	200
10724	1.44894	104.914	20.5937	84.4166	200
10725	1.44913	104.971	20.5937	84.4254	200
10726	1.4493	104.993	20.5936	84.4342	200
10727	1.44946	105.004	20.5936	84.443	200
10728	1.44961	105.01	20.5936	84.4518	200
10729	1.44976	105.01	20.5936	84.4606	200
10730	1.44993	105.029	20.5935	84.4694	200
10731	1.45008	105.158	20.5936	84.4783	200
10732	1.45022	105.149	20.5937	84.4871	200
10733	1.45036	105.142	20.5937	84.496	200
10734	1.45052	105.153	20.5938	84.5048	200
10735	1.45066	105.151	20.5938	84.5137	200
10736	1.45082	105.158	20.5939	84.5225	200
10737	1.45097	105.156	20.5939	84.5313	200
10738	1.45111	105.149	20.5939	84.5402	200
10739	1.45126	105.144	20.594	84.549	200
10740	1.45142	105.149	20.594	84.5578	200
10741	1.45156	105.152	20.594	84.5665	200
10742	1.45176	105.186	20.594	84.5753	200
10743	1.45277	105.954	20.5947	84.5845	200
10744	1.45448	107.451	20.5966	84.5942	200
10745	1.45509	108.032	20.599	84.6042	200
10746	1.45536	108.172	20.6015	84.6143	200
10747	1.45553	108.194	20.6041	84.6243	200
10748	1.45572	108.228	20.6066	84.6344	200
10749	1.4559	108.252	20.6092	84.6445	200
10750	1.45607	108.218	20.6117	84.6545	200
10751	1.45622	108.25	20.6143	84.6646	200
10752	1.45636	108.248	20.6168	84.6747	200
10753	1.4565	108.238	20.6193	84.6847	200
10754	1.45665	108.237	20.6218	84.6948	200
10755	1.45679	108.232	20.6243	84.7048	200
10756	1.45693	108.235	20.6268	84.7148	200
10757	1.45707	108.23	20.6293	84.7249	200
10758	1.45723	108.246	20.6317	84.7349	200
10759	1.45737	108.241	20.6342	84.7449	200
10760	1.45752	108.232	20.6366	84.755	200
10761	1.45766	108.236	20.6391	84.765	200
10762	1.45781	108.245	20.6415	84.775	200
10763	1.45796	108.253	20.6439	84.785	200
10764	1.4581	108.26	20.6463	84.795	200
10765	1.45826	108.276	20.6487	84.805	200
10766	1.4584	108.268	20.6511	84.8151	200
10767	1.45855	108.399	20.6536	84.8251	200
10768	1.45869	108.369	20.6561	84.8352	200
10769	1.45884	108.34	20.6585	84.8452	200
10770	1.45898	108.311	20.6609	84.8552	200
10771	1.45912	108.309	20.6633	84.8652	200
10772	1.45926	108.288	20.6657	84.8752	200
10773	1.4594	108.259	20.668	84.8852	200
10774	1.45956	108.242	20.6703	84.8951	200
10775	1.4597	108.201	20.6725	84.9051	200
10776	1.45986	108.189	20.6748	84.915	200
10777	1.46	108.162	20.677	84.9249	200
10778	1.46014	108.149	20.6791	84.9348	200
10779	1.46028	108.121	20.6813	84.9447	200
10780	1.46042	108.093	20.6834	84.9546	200
10781	1.46056	108.046	20.6854	84.9645	200
10782	1.4607	108.008	20.6874	84.9743	200
10783	1.46084	107.961	20.6894	84.9841	200
10784	1.46098	107.932	20.6913	84.9939	200
10785	1.46113	107.905	20.6932	85.0037	200
10786	1.46133	107.936	20.6951	85.0134	200
10787	1.4615	107.921	20.697	85.0232	200
10788	1.46168	107.924	20.6989	85.033	200
10789	1.46185	107.925	20.7008	85.0428	200
10790	1.46202	107.912	20.7026	85.0525	200
10791	1.46217	107.884	20.7044	85.0623	200
10792	1.46234	107.869	20.7062	85.072	200
10793	1.46252	107.877	20.708	85.0817	200
10794	1.46269	107.879	20.7098	85.0914	200
10795	1.46289	107.912	20.7116	85.1012	200
10796	1.46309	107.939	20.7134	85.1109	200
10797	1.46326	107.927	20.7152	85.1206	200
10798	1.46347	107.963	20.717	85.1304	200
10799	1.46364	107.982	20.7189	85.1401	200
10800	1.46379	107.964	20.7206	85.1499	200
10801	1.46395	107.943	20.7224	85.1596	200
10802	1.46414	107.979	20.7242	85.1693	200
10803	1.4643	107.988	20.726	85.1791	200
10804	1.46452	108.188	20.7279	85.1889	200
10805	1.46471	108.204	20.7299	85.1987	200
10806	1.46488	108.221	20.7318	85.2085	200
10807	1.46507	108.235	20.7338	85.2184	200
10808	1.46522	108.204	20.7357	85.2282	200
10809	1.46542	108.22	20.7377	85.238	200
10810	1.46559	108.252	20.7396	85.2478	200
10811	1.46577	108.241	20.7415	85.2576	200
10812	1.46596	108.219	20.7434	85.2674	200
10813	1.46615	108.216	20.7453	85.2771	200
10814	1.46635	108.168	20.7471	85.2869	200
10815	1.46651	108.145	20.7489	85.2966	200
10816	1.46669	108.118	20.7507	85.3063	200
10817	1.46686	108.113	20.7524	85.316	200
10818	1.46705	108.105	20.7541	85.3257	200
10819	1.4672	108.065	20.7558	85.3354	200
10820	1.46738	108.072	20.7575	85.345	200
10821	1.46755	108.049	20.7592	85.3547	200
10822	1.46773	108.054	20.7608	85.3643	200
10823	1.46789	108.056	20.7625	85.374	200
10824	1.46806	108.013	20.7641	85.3836	200
10825	1.46822	107.987	20.7656	85.3932	200
10826	1.46838	107.974	20.7672	85.4028	200
10827	1.46857	107.99	20.7687	85.4124	200
10828	1.46878	107.583	20.7699	85.4218	200
10829	1.46898	107.285	20.7708	85.4311	200
10830	1.46916	107.208	20.7717	85.4404	200
10831	1.46938	107.22	20.7726	85.4497	200
10832	1.46956	107.206	20.7734	85.4589	200
10833	1.46974	107.15	20.7742	85.4681	200
10834	1.46993	107.161	20.775	85.4774	200
10835	1.47011	107.162	20.7757	85.4866	200
10836	1.47032	107.152	20.7765	85.4958	200
10837	1.4705	107.151	20.7772	85.505	200
10838	1.4707	107.138	20.778	85.5142	200
10839	1.47089	107.129	20.7787	85.5234	200
10840	1.47111	107.171	20.7794	85.5326	200
10841	1.47129	107.343	20.7803	85.5419	200
10842	1.47146	107.344	20.7812	85.5511	200
10843	1.47164	107.322	20.782	85.5604	200
10844	1.47196	107.462	20.7829	85.5697	200
10845	1.47224	107.586	20.784	85.5791	200
10846	1.47248	107.653	20.7851	85.5884	200
10847	1.47278	107.762	20.7863	85.5979	200
10848	1.47292	107.731	20.7874	85.6073	200
10849	1.47305	107.705	20.7885	85.6167	200
10850	1.4732	107.667	20.7896	85.626	200
10851	1.47332	107.625	20.7906	85.6354	200
10852	1.47345	107.571	20.7916	85.6447	200
10853	1.47357	107.528	20.7925	85.654	200
10854	1.4737	107.49	20.7934	85.6633	200
10855	1.47383	107.444	20.7943	85.6726	200
10856	1.47398	107.378	20.795	85.6818	200
10857	1.47415	107.369	20.7958	85.691	200
10858	1.47431	107.358	20.7965	85.7002	200
10859	1.47447	107.334	20.7972	85.7094	200
10860	1.47463	107.356	20.798	85.7186	200
10861	1.47489	107.447	20.7988	85.7279	200
10862	1.47506	107.47	20.7996	85.7371	200
10863	1.47523	107.49	20.8004	85.7464	200
10864	1.47541	107.536	20.8012	85.7556	200
10865	1.47558	107.568	20.8021	85.7649	200
10866	1.47572	107.554	20.8029	85.7742	200
10867	1.4759	107.531	20.8037	85.7834	200
10868	1.47608	107.55	20.8045	85.7927	200
10869	1.47624	107.558	20.8054	85.8019	200
10870	1.47642	107.593	20.8062	85.8112	200
10871	1.47661	107.636	20.8071	85.8205	200
10872	1.47677	107.65	20.8079	85.8298	200
10873	1.47698	107.708	20.8088	85.8391	200
10874	1.47713	107.704	20.8097	85.8484	200
10875	1.47729	107.68	20.8106	85.8576	200
10876	1.47746	107.188	20.8111	85.8667	200
10877	1.47765	106.124	20.8106	85.8753	200
10878	1.47782	106.187	20.8102	85.884	200
10879	1.47797	105.291	20.809	85.8922	200
10880	1.47814	105.134	20.8076	85.9004	200
10881	1.4783	105.039	20.8062	85.9085	200
10882	1.47849	105.091	20.8048	85.9167	200
10883	1.47865	105.106	20.8035	85.9248	200
10884	1.47885	105.17	20.8021	85.933	200
10885	1.47907	105.228	20.8009	85.9412	200
10886	1.47925	105.258	20.7996	85.9494	200
10887	1.47943	105.31	20.7984	85.9576	200
10888	1.47961	105.339	20.7972	85.9659	200
10889	1.47978	105.351	20.796	85.9741	200
10890	1.47994	105.366	20.7948	85.9823	200
10891	1.48013	105.387	20.7936	85.9905	200
10892	1.48028	105.413	20.7924	85.9987	200
10893	1.48047	105.456	20.7913	86.007	200
10894	1.48066	105.498	20.7902	86.0152	200
10895	1.48083	105.526	20.7891	86.0235	200
10896	1.481	105.553	20.7881	86.0318	200
10897	1.48116	105.562	20.787	86.0401	200
10898	1.48133	105.575	20.7859	86.0483	200
10899	1.48151	105.61	20.7849	86.0566	200
10900	1.48168	105.635	20.7839	86.0649	200
10901	1.48186	105.694	20.7829	86.0732	200
10902	1.48205	105.721	20.7819	86.0816	200
10903	1.48221	105.748	20.781	86.0899	200
10904	1.48238	105.781	20.7801	86.0982	200
10905	1.48256	105.815	20.7792	86.1066	200
10906	1.48275	105.844	20.7783	86.115	200
10907	1.48292	105.871	20.7774	86.1233	200
10908	1.48308	105.886	20.7766	86.1317	200
10909	1.48325	105.913	20.7757	86.1401	200
10910	1.48339	105.92	20.7749	86.1485	200
10911	1.48354	105.928	20.774	86.1568	200
10912	1.48369	105.935	20.7732	86.1652	200
10913	1.48384	105.942	20.7723	86.1736	200
10914	1.48398	105.947	20.7715	86.182	200
10915	1.48415	106.09	20.7708	86.1904	200
10916	1.4843	106.089	20.77	86.1989	200
10917	1.48444	106.06	20.7692	86.2073	200
