segment	time	rtt	rttvar	srtt	rto
2399	3.87206	105.35	4.48112	107.843	200
2400	3.87425	106.246	4.46435	107.838	200
2401	3.87469	104.816	4.45596	107.829	200
2402	3.87571	104.271	4.45074	107.819	200
2403	3.87627	103.46	4.45021	107.806	200
2404	3.8777	103.665	4.44841	107.794	200
2405	3.87823	103.498	4.44753	107.782	200
2406	3.87883	103.421	4.44703	107.769	200
2407	3.87942	103.392	4.44662	107.756	200
2408	3.88107	103.69	4.44441	107.745	200
2409	3.88161	103.343	4.44415	107.732	200
2410	3.88237	103.48	4.44304	107.719	200
2411	3.88349	103.489	4.4418	107.707	200
2412	3.88409	102.71	4.44503	107.693	200
2413	3.88537	103.264	4.44493	107.68	200
2414	3.88597	103.019	4.44619	107.666	200
2415	3.88735	103.476	4.4447	107.654	200
2416	3.88783	103.699	4.44186	107.642	200
2417	3.88874	103.755	4.43863	107.631	200
2418	3.88966	104.093	4.4334	107.621	200
2419	3.8904	103.783	4.42993	107.61	200
2420	3.89161	103.68	4.42702	107.598	200
2421	3.89215	103.409	4.42564	107.586	200
2422	3.8929	103.705	4.42247	107.575	200
2423	3.89402	103.936	4.41792	107.564	200
2424	3.89539	104.541	4.40981	107.555	200
2425	3.89609	104.792	4.40024	107.547	200
2426	3.89721	104.757	4.39088	107.539	200
2427	3.89784	104.586	4.38253	107.531	200
2428	3.89883	104.046	4.37731	107.521	200
2429	3.8994	103.85	4.37319	107.51	200
2430	3.9021	105.009	4.36231	107.503	200
2431	3.90301	105.499	4.3486	107.497	200
2432	3.90602	102.744	4.35095	107.483	200
2433	3.90687	103.01	4.35165	107.47	200
2434	3.90705	102.475	4.35539	107.455	200
2435	3.90844	102.591	4.35835	107.441	200
2436	3.90898	102.57	4.36133	107.427	200
2437	3.90993	102.519	4.36451	107.413	200
2438	3.91051	102.795	4.36599	107.399	200
2439	3.91439	103.375	4.364	107.388	200
2440	3.91574	104.172	4.35732	107.378	200
2441	3.91762	104.922	4.34627	107.371	200
2442	3.9211	103.507	4.34347	107.36	200
2443	3.92359	103.639	4.33985	107.349	200
2444	3.92436	103.225	4.3386	107.337	200
2445	3.92648	103.187	4.3375	107.325	200
2446	3.9267	102.804	4.33857	107.312	200
2447	3.92777	102.84	4.33935	107.299	200
2448	3.92883	102.18	4.34389	107.284	200
2449	3.93022	102.399	4.34703	107.27	200
2450	3.93162	102.437	4.34986	107.256	200
2451	3.9325	102.845	4.35022	107.243	200
2452	3.93387	102.743	4.35109	107.23	200
2453	3.93419	102.576	4.35285	107.216	200
2454	3.93537	102.455	4.35523	107.203	200
2455	3.93589	102.679	4.35621	107.19	200
2456	3.93745	102.896	4.35584	107.177	200
2457	3.9384	102.908	4.35534	107.165	200
2458	3.93969	103.681	4.35027	107.154	200
2459	3.94008	103.366	4.347	107.143	200
2460	3.94063	102.702	4.34755	107.131	200
2461	3.94192	102.671	4.3482	107.118	200
2462	3.94239	102.645	4.34892	107.105	200
2463	3.94454	104.244	4.34027	107.096	200
2464	3.94519	104.125	4.3323	107.088	200
2465	3.94598	104.419	4.32263	107.08	200
2466	3.94683	104.371	4.31325	107.072	200
2467	3.94781	104.585	4.30263	107.065	200
2468	3.94847	103.553	4.29804	107.055	200
2469	3.95261	106.908	4.2739	107.054	200
2470	3.95328	106.183	4.25412	107.052	200
2471	3.95369	105.522	4.23828	107.047	200
2472	3.95537	102.665	4.23911	107.034	200
2473	3.95601	102.919	4.2384	107.022	200
2474	3.95841	102.538	4.23983	107.009	200
2475	3.96173	105.223	4.22557	107.004	200
2476	3.96201	104.046	4.2182	106.996	200
2477	3.96234	102.79	4.21813	106.983	200
2478	3.96366	102.67	4.21868	106.971	200
2479	3.96651	104.442	4.20886	106.964	200
2480	3.96728	104.013	4.20154	106.955	200
2481	3.96966	103.35	4.19807	106.944	200
2482	3.97213	104.523	4.18774	106.937	200
2483	3.97326	105.023	4.17453	106.932	200
2484	3.97464	103.234	4.17176	106.921	200
2485	3.9753	102.97	4.17047	106.91	200
2486	3.97694	102.537	4.17165	106.897	200
2487	3.97723	102.405	4.17351	106.884	200
2488	3.97853	102.684	4.17366	106.872	200
2489	3.97904	102.621	4.17411	106.859	200
2490	3.98035	102.532	4.175	106.847	200
2491	3.98085	102.507	4.17595	106.834	200
2492	3.98287	103.905	4.1687	106.826	200
2493	3.98317	103.609	4.16317	106.816	200
2494	3.98471	103.475	4.15839	106.807	200
2495	3.98536	103.602	4.15284	106.797	200
2496	3.98577	103.24	4.14938	106.787	200
2497	3.98696	103.352	4.14523	106.777	200
2498	3.98768	103.451	4.14046	106.767	200
2499	3.98874	103.232	4.13694	106.757	200
2500	3.98923	103.123	4.13402	106.746	200
2501	3.99081	103.307	4.12998	106.736	200
2502	3.9912	103.213	4.12645	106.726	200
2503	3.99236	103.488	4.12129	106.717	200
2504	3.99317	103.373	4.11676	106.707	200
2505	3.99405	103.514	4.11139	106.698	200
2506	3.99562	103.831	4.10415	106.689	200
2507	3.99641	104.142	4.0951	106.682	200
2508	3.99721	104.182	4.08583	106.675	200
2509	3.9976	103.451	4.08081	106.665	200
2510	4.00307	107.518	4.06205	106.668	200
2511	4.00352	107.305	4.04214	106.67	200
2512	4.00508	107.412	4.02295	106.672	200
2513	4.00556	107.589	4.0049	106.674	200
2514	4.00589	106.934	3.98312	106.675	200
2515	4.00644	106.909	3.96132	106.676	200
2516	4.00697	104.674	3.94993	106.67	200
2517	4.00753	104.372	3.94033	106.663	200
2518	4.00865	102.279	3.94291	106.651	200
2519	4.00999	102.993	3.94125	106.64	200
2520	4.01049	103.323	3.93763	106.63	200
2521	4.01167	103.091	3.93531	106.62	200
2522	4.01203	102.917	3.93396	106.609	200
2523	4.01435	104.28	3.92464	106.603	200
2524	4.01572	105.057	3.9108	106.598	200
2525	4.01839	103.803	3.90432	106.59	200
2526	4.02016	104.302	3.89492	106.583	200
2527	4.02251	104.748	3.88295	106.578	200
2528	4.02413	102.899	3.88176	106.567	200
2529	4.02621	102.468	3.88302	106.555	200
2530	4.02738	102.88	3.88181	106.545	200
2531	4.02921	102.591	3.88223	106.533	200
2532	4.02981	102.972	3.88036	106.523	200
2533	4.03092	102.999	3.87829	106.513	200
2534	4.03171	102.741	3.87767	106.502	200
2535	4.03273	102.385	3.87906	106.49	200
2536	4.03403	102.246	3.88118	106.477	200
2537	4.03495	102.296	3.88293	106.465	200
2538	4.03648	102.454	3.88367	106.454	200
2539	4.037	102.68	3.88303	106.443	200
2540	4.03819	102.64	3.88256	106.431	200
2541	4.03864	102.642	3.88202	106.42	200
2542	4.0413	103.543	3.87618	106.412	200
2543	4.04188	103.221	3.87219	106.403	200
2544	4.04299	103.018	3.86936	106.393	200
2545	4.04408	103.595	3.86313	106.385	200
2546	4.04503	104.26	3.85302	106.379	200
2547	4.04658	104.522	3.84142	106.373	200
2548	4.0469	104.38	3.83067	106.367	200
2549	4.04805	103.276	3.82637	106.359	200
2550	4.04856	103.157	3.82274	106.349	200
2551	4.05313	106.868	3.80353	106.351	200
2552	4.05388	106.828	3.78419	106.352	200
2553	4.05451	106.399	3.76247	106.352	200
2554	4.05514	106.442	3.74111	106.352	200
2555	4.05645	103.616	3.73527	106.345	200
2556	4.05699	103.437	3.73046	106.336	200
2557	4.05731	103.424	3.7257	106.328	200
2558	4.05834	102.775	3.7247	106.317	200
2559	4.0589	102.719	3.72396	106.307	200
2560	4.06581	107.254	3.70781	106.31	200
2561	4.06686	104.957	3.69412	106.306	200
2562	4.06839	106.152	3.67354	106.305	200
2563	4.07091	108.396	3.66434	106.311	200
2564	4.0727	108.721	3.65704	106.318	200
2565	4.07432	107.384	3.64198	106.321	200
2566	4.07522	107.607	3.62828	106.325	200
2567	4.0758	105.96	3.60931	106.324	200
2568	4.07615	103.835	3.60279	106.317	200
2569	4.077	103.575	3.59779	106.309	200
2570	4.07744	102.628	3.59827	106.298	200
2571	4.07868	103.173	3.59552	106.289	200
2572	4.07992	102.797	3.59492	106.279	200
2573	4.08045	103.049	3.59279	106.27	200
2574	4.08189	103.187	3.58983	106.261	200
2575	4.08239	103.186	3.58684	106.252	200
2576	4.08349	102.977	3.58502	106.242	200
2577	4.08396	102.969	3.5832	106.233	200
2578	4.08549	102.448	3.58437	106.222	200
2579	4.08607	102.734	3.58381	106.211	200
2580	4.08751	102.556	3.58423	106.201	200
2581	4.08848	102.926	3.58243	106.191	200
2582	4.08906	103.103	3.57956	106.182	200
2583	4.0903	103.124	3.57653	106.173	200
2584	4.09079	102.915	3.57468	106.164	200
2585	4.09196	103.032	3.57211	106.155	200
2586	4.09247	103.046	3.56942	106.146	200
2587	4.09426	103.253	3.56548	106.137	200
2588	4.09516	103.78	3.55846	106.131	200
2589	4.09653	103.935	3.55053	106.124	200
2590	4.09724	103.884	3.54291	106.118	200
2591	4.10232	107.979	3.53314	106.123	200
2592	4.10421	108.372	3.52567	106.13	200
2593	4.10511	108.483	3.51886	106.136	200
2594	4.10549	108.07	3.50964	106.142	200
2595	4.1075	109.425	3.50832	106.152	200
2596	4.10852	105.162	3.49368	106.149	200
2597	4.1092	105.44	3.47748	106.147	200
2598	4.10988	104.442	3.46718	106.142	200
2599	4.11024	104.511	3.4565	106.137	200
2600	4.11182	105.735	3.43875	106.136	200
2601	4.11232	105.684	3.42138	106.135	200
2602	4.11309	105.894	3.40289	106.134	200
2603	4.11427	106.523	3.38537	106.135	200
2604	4.11659	107.718	3.37488	106.14	200
2605	4.11776	107.543	3.36342	106.144	200
2606	4.11886	108.167	3.35563	106.15	200
2607	4.12109	109.206	3.35389	106.158	200
2608	4.12193	109.707	3.35503	106.169	200
2609	4.12396	109.385	3.35422	106.178	200
2610	4.12483	108.911	3.35061	106.186	200
2611	4.12572	107.029	3.33603	106.188	200
2612	4.12624	105.924	3.31817	106.188	200
2613	4.12706	104.338	3.30963	106.182	200
2614	4.12808	103.786	3.30432	106.175	200
2615	4.12894	102.548	3.3062	106.165	200
2616	4.12978	102.209	3.30997	106.153	200
2617	4.13214	102.724	3.31067	106.143	200
2618	4.13272	102.739	3.31121	106.133	200
2619	4.13345	102.337	3.31403	106.122	200
2620	4.13444	102.558	3.31549	106.112	200
2621	4.13577	102.882	3.31499	106.103	200
2622	4.1367	102.436	3.31703	106.092	200
2623	4.13789	102.752	3.31717	106.082	200
2624	4.13945	102.802	3.31695	106.073	200
2625	4.14006	102.865	3.31631	106.063	200
2626	4.14103	102.674	3.31674	106.054	200
2627	4.14167	102.852	3.31607	106.044	200
2628	4.14446	102.976	3.31463	106.035	200
2629	4.1453	103.186	3.31193	106.027	200
2630	4.14657	103.355	3.30821	106.019	200
2631	4.14717	102.891	3.30716	106.01	200
2632	4.14813	102.9	3.30602	106.001	200
2633	4.15218	105.383	3.29039	105.999	200
2634	4.15334	106.282	3.2729	106	200
2635	4.15405	105.813	3.25496	106	200
2636	4.15443	105.674	3.23793	105.999	200
2637	4.1558	102.45	3.23974	105.988	200
2638	4.15751	103.255	3.23679	105.98	200
2639	4.15846	103.67	3.23141	105.974	200
2640	4.15996	104.605	3.22058	105.97	200
2641	4.16032	103.678	3.21518	105.963	200
2642	4.16101	103.831	3.20888	105.957	200
2643	4.16154	104.069	3.2012	105.951	200
2644	4.16237	103.825	3.19495	105.945	200
2645	4.16289	103.783	3.18895	105.939	200
2646	4.17057	104.524	3.17863	105.935	200
2647	4.17124	104.175	3.17039	105.93	200
2648	4.17299	104.403	3.16083	105.925	200
2649	4.17445	103.331	3.15754	105.918	200
2650	4.17573	102.703	3.15787	105.908	200
2651	4.17773	103.025	3.15627	105.9	200
2652	4.17829	102.77	3.15612	105.891	200
2653	4.17985	103.845	3.14967	105.885	200
2654	4.18083	104.469	3.13958	105.881	200
2655	4.18123	104.044	3.13201	105.875	200
2656	4.18206	104.438	3.12216	105.871	200
2657	4.18287	103.924	3.11533	105.866	200
2658	4.18433	104.18	3.10702	105.861	200
2659	4.1849	104.248	3.09833	105.856	200
2660	4.18596	103.851	3.09197	105.85	200
2661	4.18655	103.974	3.08491	105.845	200
2662	4.18731	103.629	3.07985	105.838	200
2663	4.1878	103.68	3.07449	105.832	200
2664	4.18927	103.581	3.0697	105.826	200
2665	4.18957	102.826	3.06929	105.817	200
2666	4.19107	103.31	3.06602	105.81	200
2667	4.19176	103.017	3.06443	105.801	200
2668	4.1931	103.728	3.05867	105.795	200
2669	4.19383	103.271	3.05556	105.788	200
2670	4.19499	104.015	3.04811	105.783	200
2671	4.19555	103.41	3.04418	105.776	200
2672	4.19639	103.73	3.03838	105.77	200
2673	4.19746	102.988	3.03689	105.762	200
2674	4.20262	107.199	3.02758	105.766	200
2675	4.20316	106.46	3.01401	105.768	200
2676	4.20406	106.574	3.00118	105.77	200
2677	4.20498	102.403	3.0033	105.761	200
2678	4.20695	102.479	3.00492	105.751	200
2679	4.20835	102.945	3.00377	105.743	200
2680	4.20948	103.72	2.99807	105.737	200
2681	4.21077	102.717	2.9982	105.728	200
2682	4.21238	103.504	2.9937	105.722	200
2683	4.21334	103.834	2.98727	105.716	200
2684	4.21382	103.71	2.98156	105.711	200
2685	4.21554	105.08	2.9679	105.709	200
2686	4.21769	105.61	2.95122	105.708	200
2687	4.21866	106.1	2.93633	105.71	200
2688	4.21963	106.303	2.92271	105.711	200
2689	4.22124	106.701	2.91147	105.714	200
2690	4.2236	106.756	2.9006	105.717	200
2691	4.22475	106.727	2.88961	105.72	200
2692	4.22519	106.105	2.87505	105.721	200
2693	4.22625	104.848	2.86341	105.719	200
2694	4.2267	104.537	2.85363	105.715	200
2695	4.2278	103.596	2.84936	105.709	200
2696	4.2286	103.531	2.84546	105.703	200
2697	4.22983	103.887	2.83947	105.697	200
2698	4.23032	103.869	2.8336	105.692	200
2699	4.23145	103.893	2.82758	105.687	200
2700	4.23226	103.981	2.82106	105.682	200
2701	4.23279	103.634	2.81657	105.676	200
2702	4.2333	103.326	2.81386	105.669	200
2703	4.23529	102.917	2.8135	105.661	200
2704	4.23568	102.768	2.81396	105.653	200
2705	4.23745	103.772	2.80854	105.647	200
2706	4.2379	103.248	2.80616	105.64	200
2707	4.23889	102.913	2.8057	105.632	200
2708	4.23964	102.705	2.80641	105.624	200
2709	4.24074	102.615	2.80759	105.615	200
2710	4.2423	102.633	2.8086	105.606	200
2711	4.24304	102.741	2.80893	105.598	200
2712	4.24428	103.038	2.80749	105.591	200
2713	4.24541	103.5	2.80332	105.585	200
2714	4.24761	102.925	2.80249	105.577	200
2715	4.24873	103.204	2.79999	105.57	200
2716	4.25272	105.908	2.78568	105.571	200
2717	4.25367	106.282	2.77362	105.573	200
2718	4.25412	105.789	2.75875	105.574	200
2719	4.25474	102.324	2.7616	105.564	200
2720	4.25627	102.7	2.7622	105.556	200
2721	4.25717	102.844	2.76191	105.548	200
2722	4.25774	103.116	2.75999	105.541	200
2723	4.25907	103.031	2.75854	105.534	200
2724	4.26064	102.778	2.75852	105.526	200
2725	4.26171	102.904	2.75772	105.518	200
2726	4.2633	103.097	2.75577	105.511	200
2727	4.26397	103.474	2.75159	105.505	200
2728	4.26743	106.223	2.73976	105.507	200
2729	4.26856	106.795	2.73133	105.511	200
2730	4.26968	106.842	2.72318	105.515	200
2731	4.27124	107.761	2.72041	105.521	200
2732	4.27541	104.345	2.71143	105.518	200
2733	4.27648	104.973	2.69884	105.516	200
2734	4.27728	103.963	2.69217	105.512	200
2735	4.27787	103.228	2.6898	105.505	200
2736	4.27823	102.331	2.69262	105.496	200
2737	4.28062	102.638	2.69358	105.488	200
2738	4.28125	102.772	2.69371	105.48	200
2739	4.28237	102.314	2.69646	105.471	200
2740	4.28384	102.785	2.69639	105.463	200
2741	4.28461	103.224	2.69373	105.456	200
2742	4.28524	102.941	2.69269	105.449	200
2743	4.28618	103.047	2.691	105.442	200
2744	4.28743	102.909	2.69009	105.435	200
2745	4.28805	102.932	2.689	105.427	200
2746	4.28975	103.548	2.68429	105.422	200
2747	4.29058	103.805	2.67808	105.417	200
2748	4.29131	103.781	2.67203	105.412	200
2749	4.29192	103.902	2.66527	105.408	200
2750	4.29288	103.4	2.66146	105.402	200
2751	4.29365	103.88	2.65483	105.398	200
2752	4.29544	104.13	2.64676	105.394	200
2753	4.29614	104.094	2.63893	105.39	200
2754	4.29746	104.06	2.63132	105.386	200
2755	4.29833	104.254	2.62261	105.383	200
2756	4.30268	107.464	2.61946	105.389	200
2757	4.30361	107.863	2.61862	105.396	200
2758	4.30416	107.569	2.61602	105.403	200
2759	4.30471	107.028	2.61027	105.407	200
2760	4.30579	102.861	2.60989	105.4	200
2761	4.3064	103.043	2.60842	105.393	200
2762	4.30768	103.319	2.60531	105.387	200
2763	4.30826	103.023	2.60391	105.38	200
2764	4.30953	102.339	2.60645	105.371	200
2765	4.31162	102.524	2.60785	105.363	200
2766	4.31272	102.981	2.60654	105.356	200
2767	4.31377	102.752	2.60653	105.349	200
2768	4.3167	104.012	2.59914	105.345	200
2769	4.31867	105.094	2.58549	105.344	200
2770	4.3201	106.011	2.57433	105.346	200
2771	4.32129	105.5	2.56026	105.346	200
2772	4.3238	105.707	2.54747	105.347	200
2773	4.32546	106.421	2.5389	105.351	200
2774	4.32648	106.495	2.5308	105.354	200
2775	4.3269	105.432	2.51654	105.354	200
2776	4.32715	103.326	2.51369	105.348	200
2777	4.32847	103.461	2.51005	105.343	200
2778	4.32933	103.901	2.50384	105.339	200
2779	4.33033	103.809	2.49817	105.334	200
2780	4.33111	104.166	2.49044	105.331	200
2781	4.33186	103.77	2.48503	105.326	200
2782	4.33226	103.401	2.48177	105.321	200
2783	4.33375	103.647	2.47707	105.316	200
2784	4.33438	103.815	2.4714	105.311	200
2785	4.33607	104.333	2.46272	105.308	200
2786	4.33641	103.937	2.45638	105.304	200
2787	4.33702	104.034	2.44948	105.301	200
2788	4.33757	104.074	2.44237	105.297	200
2789	4.33887	103.34	2.43955	105.292	200
2790	4.33931	103.45	2.43608	105.286	200
2791	4.34047	102.753	2.43664	105.279	200
2792	4.34111	102.941	2.43607	105.272	200
2793	4.34212	102.989	2.43518	105.265	200
2794	4.34293	103.039	2.43396	105.259	200
2795	4.34432	103.338	2.43098	105.253	200
2796	4.34565	103.109	2.42931	105.247	200
2797	4.34646	103.173	2.42725	105.241	200
2798	4.34775	103.229	2.42483	105.235	200
2799	4.35228	106.618	2.41878	105.239	200
2800	4.35273	104.869	2.40687	105.238	200
2801	4.35314	104.152	2.39919	105.235	200
2802	4.35554	102.53	2.40097	105.227	200
2803	4.35802	103.799	2.39532	105.223	200
2804	4.35924	104.774	2.384	105.222	200
2805	4.35997	105.019	2.37131	105.221	200
2806	4.36031	103.864	2.36542	105.217	200
2807	4.36063	103.282	2.36291	105.212	200
2808	4.36095	103.032	2.36185	105.205	200
2809	4.36252	103.255	2.35946	105.2	200
2810	4.36428	103.452	2.3559	105.194	200
2811	4.36578	103.853	2.35	105.191	200
2812	4.36808	104.564	2.33998	105.189	200
2813	4.3692	104.962	2.32769	105.188	200
2814	4.37258	104.905	2.31581	105.187	200
2815	4.37332	104.483	2.30644	105.185	200
2816	4.37523	105.144	2.29327	105.185	200
2817	4.37559	103.979	2.28695	105.182	200
2818	4.37943	103.485	2.28352	105.177	200
2819	4.38023	103.422	2.28044	105.172	200
2820	4.3811	103.485	2.27699	105.167	200
2821	4.38221	104.078	2.27008	105.163	200
2822	4.38265	104.236	2.26228	105.161	200
2823	4.38364	102.784	2.26294	105.154	200
2824	4.38432	102.834	2.26327	105.147	200
2825	4.38518	102.538	2.26528	105.14	200
2826	4.38654	102.465	2.26766	105.132	200
2827	4.38767	102.831	2.26786	105.125	200
2828	4.38878	103.21	2.2658	105.119	200
2829	4.38927	102.846	2.26585	105.113	200
2830	4.3903	102.533	2.26767	105.105	200
2831	4.39101	102.701	2.26847	105.098	200
2832	4.39231	102.294	2.27159	105.09	200
2833	4.39377	102.927	2.27096	105.084	200
2834	4.39447	102.942	2.27021	105.078	200
2835	4.39656	104.347	2.26126	105.076	200
2836	4.40249	109.35	2.27296	105.088	200
2837	4.40402	110.138	2.28911	105.103	200
2838	4.40485	109.109	2.29909	105.114	200
2839	4.4053	108.954	2.30805	105.126	200
2840	4.40604	108.358	2.31342	105.135	200
2841	4.40648	107.886	2.31597	105.143	200
2842	4.40719	104.288	2.30747	105.14	200
2843	4.40794	104.1	2.30011	105.137	200
2844	4.40871	104.358	2.29127	105.135	200
2845	4.40956	104.644	2.2808	105.134	200
2846	4.41036	104.355	2.27207	105.131	200
2847	4.4111	104.477	2.26266	105.13	200
2848	4.41214	104.27	2.2545	105.127	200
2849	4.41296	104.472	2.2452	105.125	200
2850	4.41372	103.99	2.23874	105.122	200
2851	4.41664	104.809	2.22755	105.121	200
2852	4.41798	105.059	2.21495	105.121	200
2853	4.41882	104.814	2.20386	105.12	200
2854	4.42077	103.86	2.19837	105.116	200
2855	4.42334	104.401	2.18975	105.114	200
2856	4.42406	103.759	2.18489	105.11	200
2857	4.42512	103.6	2.18097	105.106	200
2858	4.42709	102.909	2.18106	105.099	200
2859	4.42845	102.546	2.18323	105.092	200
2860	4.43028	103.531	2.17961	105.087	200
2861	4.43102	103.944	2.17359	105.084	200
2862	4.43178	104.443	2.16468	105.082	200
2863	4.4326	103.914	2.15888	105.079	200
2864	4.43334	103.794	2.1538	105.075	200
2865	4.43463	104.089	2.14701	105.072	200
2866	4.43544	104.082	2.14028	105.069	200
2867	4.43597	103.875	2.13478	105.066	200
2868	4.4369	104.421	2.12612	105.064	200
2869	4.4377	103.741	2.12146	105.06	200
2870	4.4381	103.53	2.11802	105.056	200
2871	4.43989	103.459	2.11499	105.051	200
2872	4.44085	104.145	2.10796	105.048	200
2873	4.44188	104.587	2.09839	105.047	200
2874	4.44252	104.767	2.08781	105.046	200
2875	4.44285	103.777	2.08305	105.043	200
2876	4.44376	104.28	2.07538	105.04	200
2877	4.44489	104.21	2.06814	105.038	200
2878	4.44589	104.564	2.05887	105.037	200
2879	4.4471	104.678	2.04899	105.036	200
2880	4.44817	105.013	2.0372	105.035	200
2881	4.44851	104.026	2.03123	105.033	200
2882	4.44935	103.492	2.02838	105.028	200
2883	4.45292	106.24	2.02363	105.032	200
2884	4.45354	105.589	2.01511	105.033	200
2885	4.45534	102.844	2.01612	105.027	200
2886	4.45596	103.015	2.0161	105.021	200
2887	4.45648	103.128	2.01538	105.016	200
2888	4.45849	102.728	2.01696	105.009	200
2889	4.46114	102.574	2.01939	105.002	200
2890	4.46246	102.879	2.01999	104.996	200
2891	4.46313	102.959	2.02009	104.99	200
2892	4.46442	103.927	2.01452	104.987	200
2893	4.46675	105.944	2.00837	104.989	200
2894	4.46896	107.814	2.01312	104.998	200
2895	4.47043	107.719	2.01724	105.006	200
2896	4.47157	107.111	2.01775	105.012	200
2897	4.47341	107.44	2.02014	105.019	200
2898	4.47482	106.541	2.01724	105.023	200
2899	4.47548	106.036	2.0114	105.026	200
2900	4.47637	103.563	2.00821	105.022	200
2901	4.47697	103.413	2.00589	105.017	200
