segment	time	rtt	rttvar	srtt	rto
21644	24.7326	146.782	6.12986	110.388	200
21645	24.7334	146.839	6.27024	110.473	200
21646	24.7343	147.007	6.41035	110.557	200
21647	24.7351	147.346	6.55099	110.643	200
21648	24.736	147.746	6.69243	110.728	200
21649	24.7365	147.297	6.83075	110.813	200
21650	24.737	147.189	6.96753	110.897	200
21651	24.7375	146.968	7.10227	110.981	200
21652	24.7383	146.993	7.23611	111.064	200
21653	24.7385	146.307	7.36577	111.146	200
21654	24.7394	146.496	7.49533	111.228	200
21655	24.7399	146.504	7.62394	111.309	200
21656	24.7404	146.366	7.75095	111.39	200
21657	24.7411	146.699	7.87853	111.472	200
21658	24.7422	143.179	7.98885	111.546	200
21659	24.7426	141.131	8.08883	111.614	200
21660	24.7433	140.32	8.18428	111.68	200
21661	24.7441	140.719	8.28083	111.748	200
21662	24.7446	140.646	8.37628	111.815	200
21663	24.7461	141.307	8.47404	111.883	200
21664	24.7489	144.055	8.58375	111.957	200
21665	24.7503	144.799	8.69606	112.033	200
21666	24.7508	144.25	8.80495	112.108	200
21667	24.7511	143.871	8.91124	112.181	200
21668	24.7516	143.945	9.01704	112.255	200
21669	24.7521	144.02	9.12235	112.328	200
21670	24.7526	144.066	9.22705	112.402	200
21671	24.7531	143.888	9.3301	112.475	200
21672	24.7536	143.825	9.43205	112.547	200
21673	24.7544	144.16	9.53473	112.621	200
21674	24.7552	143.972	9.63574	112.693	200
21675	24.756	144.165	9.73683	112.766	200
21676	24.7566	144.302	9.83775	112.839	200
21677	24.7574	144.02	9.93656	112.911	200
21678	24.7581	144.252	10.0357	112.984	200
21679	24.7591	142.011	10.1236	113.051	200
21680	24.7595	141.325	10.2076	113.116	200
21681	24.76	141.225	10.2905	113.181	200
21682	24.7605	140.362	10.3687	113.244	200
21683	24.761	140.118	10.4451	113.307	200
21684	24.7615	139.592	10.5184	113.367	200
21685	24.7622	140.036	10.5932	113.429	200
21686	24.7628	139.452	10.6646	113.489	200
21687	24.7633	139.209	10.7343	113.549	200
21688	24.764	139.322	10.804	113.609	200
21689	24.7648	139.21	10.8725	113.668	200
21690	24.7656	139.083	10.9398	113.727	200
21691	24.7666	139.238	11.0073	113.786	200
21692	24.7669	138.786	11.072	113.844	200
21693	24.7676	138.933	11.1369	113.902	200
21694	24.7679	137.488	11.1946	113.956	200
21695	24.7687	137.364	11.2511	114.01	200
21696	24.7691	137.107	11.3059	114.064	200
21697	24.7696	136.316	11.3566	114.115	200
21698	24.7703	134.622	11.399	114.163	200
21699	24.7708	132.532	11.4313	114.205	200
21700	24.7719	132.998	11.4653	114.249	200
21701	24.7728	132.311	11.4959	114.291	200
21702	24.7731	132.217	11.5256	114.332	200
21703	24.774	132.365	11.5558	114.374	200
21704	24.7749	131.914	11.5835	114.415	200
21705	24.7754	131.457	11.6087	114.454	200
21706	24.7789	128.687	11.6209	114.487	200
21707	24.7797	127.423	11.627	114.517	200
21708	24.7803	127.624	11.6338	114.547	200
21709	24.7806	127.382	11.6394	114.577	200
21710	24.7809	127.266	11.6443	114.606	200
21711	24.7811	126.929	11.6474	114.635	200
21712	24.7814	126.951	11.6505	114.663	200
21713	24.7817	120.678	11.6244	114.677	200
21714	24.782	120.373	11.597	114.69	200
21715	24.7825	120.706	11.5711	114.704	200
21716	24.7829	118.427	11.5354	114.713	200
21717	24.7832	116.378	11.4906	114.717	200
21718	24.7836	115.913	11.4438	114.719	200
21719	24.7846	115.526	11.3954	114.721	200
21720	24.7851	115.255	11.3461	114.722	200
21721	24.7859	115.213	11.2967	114.724	200
21722	24.7869	115.338	11.2482	114.725	200
21723	24.7876	115.243	11.1994	114.726	200
21724	24.7882	114.978	11.1496	114.727	200
21725	24.7889	114.488	11.1	114.726	200
21726	24.7897	114.009	11.0528	114.725	200
21727	24.7906	113.594	11.0077	114.722	200
21728	24.7915	111.421	10.9727	114.714	200
21729	24.7925	111.768	10.9362	114.708	200
21730	24.7934	111.858	10.8995	114.701	200
21731	24.794	111.688	10.8636	114.694	200
21732	24.7944	111.175	10.8302	114.686	200
21733	24.7989	114.93	10.7821	114.687	200
21734	24.8016	116.683	10.7422	114.692	200
21735	24.8022	116.351	10.7009	114.695	200
21736	24.8025	116.156	10.6589	114.699	200
21737	24.8031	115.69	10.6149	114.701	200
21738	24.8036	115.717	10.5713	114.703	200
21739	24.8041	115.454	10.5267	114.705	200
21740	24.8047	115.331	10.4817	114.706	200
21741	24.8053	115.017	10.4354	114.707	200
21742	24.8056	114.482	10.389	114.706	200
21743	24.8062	113.936	10.3453	114.705	200
21744	24.8068	112.876	10.3066	114.701	200
21745	24.8079	112.596	10.2693	114.696	200
21746	24.8085	103.7	10.2726	114.671	200
21747	24.8088	103.164	10.2782	114.645	200
21748	24.8201	103.674	10.2814	114.62	200
21749	24.8285	103.706	10.2842	114.595	200
21750	24.8317	103.654	10.2872	114.57	200
21751	24.8334	102.877	10.2936	114.543	200
21752	24.8352	102.94	10.2996	114.517	200
21753	24.8357	102.875	10.3057	114.491	200
21754	24.8371	103.458	10.309	114.466	200
21755	24.8379	103.388	10.3125	114.44	200
21756	24.8391	103.808	10.3139	114.416	200
21757	24.8399	103.735	10.3156	114.392	200
21758	24.8415	104.862	10.312	114.37	200
21759	24.8423	105.187	10.3069	114.349	200
21760	24.8494	111.771	10.2718	114.344	200
21761	24.8541	115.603	10.2308	114.346	200
21762	24.8566	117.918	10.2005	114.355	200
21763	24.8585	118.953	10.1751	114.365	200
21764	24.8603	120.197	10.1553	114.378	200
21765	24.8611	120.511	10.137	114.392	200
21766	24.8618	120.486	10.1187	114.406	200
21767	24.8634	120.805	10.1018	114.421	200
21768	24.864	121.21	10.0867	114.436	200
21769	24.8644	120.926	10.0704	114.451	200
21770	24.8647	120.417	10.0517	114.464	200
21771	24.8659	121.056	10.036	114.479	200
21772	24.8667	120.224	10.0165	114.492	200
21773	24.8675	118.404	9.98872	114.501	200
21774	24.8682	117.712	9.95791	114.509	200
21775	24.869	118.075	9.92886	114.517	200
21776	24.8699	118.562	9.90212	114.526	200
21777	24.8709	119.078	9.8778	114.536	200
21778	24.8716	119.331	9.85469	114.547	200
21779	24.8725	119.71	9.83336	114.559	200
21780	24.8731	119.781	9.8124	114.571	200
21781	24.8739	120.076	9.79282	114.583	200
21782	24.8748	120.071	9.77326	114.596	200
21783	24.8752	119.782	9.75241	114.607	200
21784	24.8761	119.894	9.73211	114.619	200
21785	24.8772	120.365	9.71399	114.633	200
21786	24.8784	120.792	9.69783	114.647	200
21787	24.8792	120.799	9.68172	114.661	200
21788	24.8802	120.885	9.666	114.675	200
21789	24.8809	121.197	9.65171	114.689	200
21790	24.8815	121.303	9.6379	114.705	200
21791	24.8823	121.566	9.62528	114.72	200
21792	24.8833	122.132	9.61522	114.737	200
21793	24.8842	122.543	9.607	114.755	200
21794	24.8848	122.364	9.59791	114.772	200
21795	24.8858	122.785	9.59071	114.79	200
21796	24.8866	123.102	9.58489	114.809	200
21797	24.8874	123.196	9.57945	114.828	200
21798	24.8883	123.284	9.57434	114.847	200
21799	24.8888	123.08	9.56824	114.866	200
21800	24.8896	122.815	9.56088	114.884	200
21801	24.8915	124.386	9.56061	114.906	200
21802	24.8918	124.055	9.55874	114.927	200
21803	24.8925	124.421	9.55844	114.948	200
21804	24.8933	124.389	9.55791	114.97	200
21805	24.8938	124.592	9.55821	114.991	200
21806	24.8944	124.556	9.55824	115.013	200
21807	24.8993	128.714	9.57707	115.044	200
21808	24.9082	137.197	9.63423	115.095	200
21809	24.9138	141.538	9.71063	115.155	200
21810	24.9149	141.885	9.78799	115.216	200
21811	24.9153	142.025	9.86536	115.276	200
21812	24.9158	141.553	9.93996	115.336	200
21813	24.9165	141.345	10.013	115.395	200
21814	24.9169	141.227	10.0849	115.454	200
21815	24.9175	138.21	10.1425	115.506	200
21816	24.9181	138.077	10.199	115.557	200
21817	24.9188	138.361	10.2563	115.609	200
21818	24.9193	138.531	10.3139	115.661	200
21819	24.9197	138.657	10.3715	115.713	200
21820	24.9203	138.97	10.4301	115.766	200
21821	24.9209	139.317	10.4897	115.82	200
21822	24.9214	139.537	10.5498	115.873	200
21823	24.9219	139.627	10.6099	115.927	200
21824	24.9226	139.862	10.6704	115.982	200
21825	24.9236	140.828	10.7349	116.038	200
21826	24.9241	141.085	10.7999	116.095	200
21827	24.9247	141.291	10.8654	116.152	200
21828	24.9251	141.334	10.9304	116.21	200
21829	24.9257	140.904	10.993	116.266	200
21830	24.9262	140.949	11.0552	116.322	200
21831	24.9268	140.582	11.1152	116.377	200
21832	24.9272	140.144	11.1727	116.431	200
21833	24.9278	139.958	11.2289	116.485	200
21834	24.9282	139.864	11.2841	116.538	200
21835	24.9286	139.505	11.3372	116.59	200
21836	24.9293	139.369	11.3892	116.642	200
21837	24.9308	139.905	11.4432	116.695	200
21838	24.9319	140.278	11.4984	116.748	200
21839	24.9327	140.039	11.552	116.801	200
21840	24.9339	140.305	11.6063	116.854	200
21841	24.9345	140.297	11.6601	116.908	200
21842	24.9359	141.271	11.7179	116.963	200
21843	24.9367	137.531	11.7581	117.01	200
21844	24.9375	135.711	11.7897	117.052	200
21845	24.9379	135.508	11.82	117.094	200
21846	24.9391	136.403	11.854	117.138	200
21847	24.9399	136.584	11.8885	117.182	200
21848	24.9409	137.176	11.9253	117.228	200
21849	24.9419	137.6	11.9637	117.274	200
21850	24.9465	141.36	12.0188	117.329	200
21851	24.95	144.528	12.0878	117.391	200
21852	24.953	147.234	12.1685	117.459	200
21853	24.9539	147.414	12.2494	117.527	200
21854	24.9548	147.758	12.3311	117.595	200
21855	24.9584	150.296	12.4237	117.67	200
21856	24.9634	154.755	12.5358	117.754	200
21857	24.9649	155.912	12.6523	117.841	200
21858	24.9661	145.751	12.7216	117.904	200
21859	24.9673	138.328	12.7566	117.951	200
21860	24.9684	136.442	12.7827	117.993	200
21861	24.9714	137.713	12.8142	118.037	200
21862	24.9728	137.374	12.8439	118.081	200
21863	24.9733	137.409	12.8734	118.125	200
21864	24.9743	137.008	12.9007	118.168	200
21865	24.9769	138.857	12.9361	118.215	200
21866	24.9802	140.791	12.9799	118.266	200
21867	24.9821	141.941	13.0285	118.32	200
21868	24.9829	141.198	13.0733	118.372	200
21869	24.9841	141.595	13.1194	118.425	200
21870	24.9848	135.166	13.1359	118.463	200
21871	24.9859	131.635	13.136	118.493	200
21872	24.9866	129.746	13.1275	118.519	200
21873	24.9881	129.283	13.1167	118.543	200
21874	24.9915	130.934	13.1134	118.571	200
21875	24.9963	134.728	13.1273	118.608	200
21876	24.9991	136.978	13.1511	118.65	200
21877	25.001	137.314	13.1762	118.692	200
21878	25.002	137.742	13.2029	118.735	200
21879	25.0028	138.21	13.2314	118.78	200
21880	25.0035	138.597	13.2613	118.825	200
21881	25.0046	138.46	13.2903	118.869	200
21882	25.007	140.048	13.3261	118.917	200
21883	25.0082	140.446	13.3634	118.966	200
21884	25.0093	140.842	13.4021	119.016	200
21885	25.0107	141.433	13.4431	119.067	200
21886	25.0119	141.811	13.4854	119.119	200
21887	25.0142	143.156	13.5333	119.173	200
21888	25.0157	143.878	13.5841	119.23	200
21889	25.0171	144.315	13.6364	119.287	200
21890	25.018	144.751	13.6901	119.344	200
21891	25.0193	145.174	13.7453	119.403	200
21892	25.0205	145.435	13.8012	119.462	200
21893	25.0211	145.724	13.8578	119.522	200
21894	25.0223	146.055	13.9154	119.582	200
21895	25.0232	145.834	13.9715	119.642	200
21896	25.0244	145.739	14.0266	119.701	200
21897	25.0255	146.109	14.0829	119.761	200
21898	25.03	149.315	14.1532	119.828	200
21899	25.0324	151.307	14.232	119.9	200
21900	25.0352	153.412	14.3196	119.976	200
21901	25.0363	153.717	14.4079	120.053	200
21902	25.0376	154.033	14.4968	120.13	200
21903	25.039	154.564	14.5875	120.208	200
21904	25.0401	155.152	14.68	120.288	200
21905	25.0413	155.285	14.7723	120.367	200
21906	25.0425	155.696	14.8658	120.448	200
21907	25.0463	158.56	14.9715	120.534	200
21908	25.0486	160.179	15.0836	120.624	200
21909	25.0497	160.662	15.197	120.715	200
21910	25.0512	161.412	15.3129	120.808	200
21911	25.0562	164.49	15.4419	120.907	200
21912	25.0573	165.307	15.5735	121.008	200
21913	25.0582	165.55	15.7052	121.109	200
21914	25.0606	167.088	15.8428	121.214	200
21915	25.0629	168.88	15.9875	121.322	200
21916	25.0651	170.573	16.1386	121.434	200
21917	25.0663	166.796	16.2715	121.537	200
21918	25.0671	158.662	16.3663	121.621	200
21919	25.0682	154.003	16.4391	121.695	200
21920	25.0693	154.142	16.5118	121.769	200
21921	25.0709	155.355	16.5894	121.845	200
21922	25.0724	156.429	16.6712	121.924	200
21923	25.0749	158.16	16.7602	122.006	200
21924	25.0757	158.574	16.8502	122.089	200
21925	25.0782	160.26	16.9471	122.176	200
21926	25.0819	163.572	17.0582	122.27	200
21927	25.0829	163.858	17.1697	122.365	200
21928	25.0839	164.348	17.2825	122.46	200
21929	25.0847	164.78	17.3963	122.556	200
21930	25.0861	165.64	17.5131	122.654	200
21931	25.0872	166.034	17.6307	122.753	200
21932	25.0884	166.738	17.7505	122.853	200
21933	25.0893	167.257	17.8716	122.953	200
21934	25.0899	167.11	17.9911	123.054	200
21935	25.091	167.207	18.11	123.154	200
21936	25.0925	168.582	18.2342	123.257	200
21937	25.0943	169.95	18.3612	123.362	200
21938	25.0974	172.457	18.4984	123.471	200
21939	25.0983	172.988	18.6369	123.582	200
21940	25.099	173.17	18.7751	123.692	200
21941	25.0999	173.505	18.9137	123.804	200
21942	25.1005	173.579	19.0514	123.915	200.12
21943	25.1016	174.168	19.1907	124.027	200.79
21944	25.1057	177.724	19.3448	124.147	201.526
21945	25.112	183.488	19.5233	124.279	202.373
21946	25.1296	200.74	19.7775	124.45	203.56
21947	25.1379	208.379	20.0639	124.637	204.893
21948	25.1391	208.132	20.3522	124.827	206.236
21949	25.1402	208.014	20.6378	125.016	207.567
21950	25.1407	207.812	20.9256	125.208	208.91
21951	25.1412	207.067	21.2303	125.412	210.334
21952	25.1431	208.373	21.5389	125.62	211.776
21953	25.1456	209.539	21.8508	125.83	213.233
21954	25.1464	209.474	22.1598	126.039	214.678
21955	25.1471	209.345	22.4655	126.247	216.109
21956	25.1477	209.632	22.7701	126.455	217.536
21957	25.1482	208.899	23.0685	126.662	218.936
21958	25.155	214.953	23.4082	126.891	220.524
21959	25.1554	214.272	23.7414	127.119	222.085
21960	25.156	213.837	24.0694	127.345	223.622
21961	25.1565	209.592	24.3724	127.559	225.049
21962	25.157	206.704	24.6577	127.765	226.396
21963	25.1575	204.254	24.9276	127.964	227.675
21964	25.1581	203.971	25.1993	128.166	228.964
21965	25.1586	203.494	25.466	128.367	230.231
21966	25.1602	201.455	25.7248	128.565	231.465
21967	25.1613	197.49	25.9596	128.753	232.591
21968	25.1635	198.259	26.2015	128.946	233.752
21969	25.164	197.648	26.4376	129.137	234.887
21970	25.1642	196.656	26.671	129.328	236.013
21971	25.1644	195.844	26.8974	129.517	237.107
21972	25.165	193.342	27.1121	129.703	238.151
21973	25.1655	192.51	27.3196	129.886	239.164
21974	25.1668	193.274	27.5343	130.074	240.212
21975	25.1677	193.193	27.7461	130.262	241.247
21976	25.1685	191.367	27.9496	130.448	242.247
21977	25.1691	188.764	28.1347	130.626	243.165
21978	25.17	187.685	28.3155	130.804	244.066
21979	25.1711	187.947	28.4957	130.983	244.966
21980	25.1718	187.452	28.675	131.164	245.864
21981	25.1725	187.497	28.8523	131.345	246.754
21982	25.173	186.832	29.0275	131.527	247.637
21983	25.1738	186.953	29.2012	131.709	248.514
21984	25.1743	186.026	29.3709	131.893	249.376
21985	25.1749	183.162	29.5188	132.066	250.141
21986	25.1771	180.226	29.6483	132.233	250.826
21987	25.1776	178.243	29.7619	132.393	251.441
21988	25.1787	177.401	29.8708	132.554	252.037
21989	25.1793	177.177	29.9762	132.713	252.618
21990	25.1795	176.538	30.078	132.874	253.186
21991	25.1801	176.437	30.1772	133.034	253.743
21992	25.1806	175.768	30.2723	133.196	254.286
21993	25.1811	173.918	30.3515	133.351	254.756
21994	25.1821	173.757	30.43	133.508	255.228
21995	25.1831	173.6	30.5055	133.665	255.687
21996	25.1839	172.973	30.5765	133.824	256.129
21997	25.1844	172.295	30.6401	133.979	256.539
21998	25.1852	170.751	30.6912	134.132	256.897
21999	25.1862	170.275	30.7367	134.282	257.229
22000	25.1874	170.097	30.7804	134.437	257.559
22001	25.1881	169.803	30.82	134.589	257.869
22002	25.189	169.526	30.8567	134.745	258.172
22003	25.1898	169.097	30.8879	134.899	258.45
22004	25.1911	169.793	30.9237	135.054	258.749
22005	25.1932	170.645	30.9654	135.213	259.075
22006	25.1959	172.449	31.0214	135.38	259.465
22007	25.1967	172.168	31.0729	135.544	259.835
22008	25.197	171.291	31.1146	135.703	260.162
22009	25.198	167.778	31.1232	135.847	260.339
22010	25.1991	166.484	31.1188	135.983	260.459
22011	25.2002	164.786	31.0982	136.112	260.504
22012	25.2031	166.598	31.0927	136.248	260.619
22013	25.2047	166.831	31.0881	136.385	260.737
22014	25.2084	169.17	31.1033	136.531	260.944
22015	25.21	169.652	31.1213	136.679	261.164
22016	25.212	170.418	31.1447	136.829	261.408
22017	25.2143	171.557	31.1767	136.984	261.691
22018	25.2166	170.103	31.194	137.132	261.908
22019	25.2177	168.822	31.1984	137.274	262.067
22020	25.2183	168.387	31.1977	137.413	262.203
22021	25.2186	167.209	31.1852	137.546	262.286
22022	25.219	162.579	31.1302	137.657	262.178
22023	25.2198	162.172	31.0712	137.767	262.052
22024	25.2203	161.828	31.0086	137.874	261.909
22025	25.2206	159.806	30.9275	137.972	261.682
22026	25.2214	158.205	30.832	138.062	261.391
22027	25.2218	156.539	30.7217	138.145	261.032
22028	25.2225	155.922	30.6061	138.224	260.649
22029	25.2228	155.465	30.4868	138.301	260.249
22030	25.2236	155.171	30.3652	138.377	259.838
22031	25.2242	154.744	30.2403	138.45	259.411
22032	25.2246	153.451	30.1042	138.517	258.933
22033	25.2252	152.53	29.9605	138.579	258.421
22034	25.2258	150.664	29.8009	138.633	257.837
22035	25.2261	150.242	29.6385	138.685	257.239
22036	25.2265	147.947	29.4566	138.726	256.553
22037	25.2269	144.756	29.2474	138.753	255.743
22038	25.2274	144.278	29.0356	138.778	254.92
22039	25.2279	143.815	28.8213	138.8	254.086
22040	25.2282	143.282	28.604	138.82	253.236
22041	25.2286	142.33	28.3799	138.836	252.356
22042	25.2293	141.879	28.1537	138.85	251.464
22043	25.2298	141.184	27.9232	138.86	250.553
22044	25.2302	140.713	27.6904	138.868	249.63
22045	25.2312	141.066	27.4628	138.878	248.729
22046	25.2339	142.718	27.2519	138.895	247.903
22047	25.2345	141.835	27.0348	138.908	247.048
22048	25.2356	142.819	26.8283	138.926	246.239
22049	25.2361	141.653	26.6132	138.938	245.391
22050	25.2367	139.129	26.3772	138.939	244.448
22051	25.2372	138.726	26.1436	138.938	243.512
22052	25.2377	138.469	25.9144	138.936	242.593
22053	25.2382	138.098	25.6905	138.932	241.694
22054	25.2385	137.785	25.4714	138.927	240.812
22055	25.2391	137.321	25.2583	138.92	239.953
22056	25.2399	133.946	25.0772	138.898	239.206
22057	25.2406	128.129	24.9494	138.85	238.647
22058	25.242	112.055	24.9653	138.734	238.595
22059	25.2923	103.077	25.0575	138.58	238.81
22060	25.2932	103.141	25.147	138.428	239.016
22061	25.2957	104.342	25.224	138.281	239.177
22062	25.2984	104.606	25.2969	138.136	239.323
22063	25.3024	106.09	25.3551	137.997	239.418
22064	25.3037	106.736	25.406	137.863	239.487
22065	25.3044	107.24	25.4509	137.731	239.534
22066	25.3073	109.131	25.4781	137.607	239.52
22067	25.3078	108.469	25.5096	137.482	239.52
22068	25.3082	107.726	25.5462	137.354	239.539
22069	25.3086	105.283	25.6025	137.215	239.625
22070	25.3089	104.075	25.6675	137.072	239.742
22071	25.3129	104.349	25.7283	136.931	239.845
22072	25.3163	106.131	25.772	136.799	239.887
22073	25.3171	104.925	25.8246	136.661	239.96
22074	25.3203	105.778	25.8682	136.528	240.001
22075	25.3216	104.72	25.9194	136.391	240.069
22076	25.3224	104.445	25.9714	136.253	240.139
22077	25.3231	104.658	26.0199	136.117	240.197
22078	25.3239	105.053	26.0633	135.983	240.237
22079	25.325	105.716	26.0996	135.853	240.251
22080	25.3261	106.063	26.1314	135.724	240.25
22081	25.3282	107.702	26.1477	135.604	240.194
22082	25.3311	110.112	26.142	135.494	240.062
22083	25.3322	110.654	26.1308	135.387	239.91
22084	25.3331	111.041	26.1154	135.282	239.743
22085	25.3337	111.093	26.0988	135.177	239.573
22086	25.3345	111.515	26.0778	135.075	239.387
22087	25.3353	111.563	26.0557	134.974	239.197
22088	25.3361	111.694	26.0318	134.874	239.001
22089	25.3371	112.325	26.0018	134.777	238.784
22090	25.3385	113.162	25.9639	134.683	238.539
22091	25.3419	115.86	25.9024	134.602	238.212
22092	25.3432	116.894	25.8317	134.526	237.853
22093	25.3458	119.113	25.7419	134.46	237.427
22094	25.3488	121.626	25.6306	134.404	236.927
22095	25.3501	122.522	25.5121	134.353	236.401
22096	25.3516	123.51	25.3856	134.306	235.849
22097	25.3525	124.178	25.2541	134.263	235.279
22098	25.3554	126.61	25.1024	134.23	234.639
22099	25.3574	127.952	24.9401	134.203	233.963
22100	25.3615	131.36	24.7496	134.19	233.189
22101	25.3622	131.716	24.5576	134.18	232.41
22102	25.363	131.6	24.3681	134.169	231.641
22103	25.3634	129.237	24.2005	134.147	230.949
22104	25.3637	128.898	24.0372	134.125	230.273
22105	25.3642	128.348	23.8798	134.1	229.619
22106	25.3653	128.964	23.7182	134.078	228.95
22107	25.3666	129.67	23.5517	134.059	228.265
22108	25.3674	129.908	23.3845	134.041	227.579
22109	25.3677	129.842	23.2191	134.023	226.899
22110	25.3683	129.874	23.0547	134.005	226.223
22111	25.3689	130.187	22.8888	133.988	225.544
22112	25.3692	129.981	22.7261	133.971	224.875
22113	25.3699	129.882	22.5654	133.953	224.215
22114	25.3707	129.784	22.4068	133.935	223.563
22115	25.371	130.107	22.2466	133.919	222.906
22116	25.3716	129.412	22.0937	133.899	222.274
22117	25.4002	107.652	22.1295	133.786	222.304
22118	25.4026	109.217	22.1506	133.68	222.283
22119	25.4036	107.711	22.1835	133.569	222.302
22120	25.4076	108.96	22.2044	133.462	222.28
22121	25.4088	106.126	22.2486	133.345	222.339
22122	25.4099	105.945	22.293	133.227	222.399
22123	25.4131	108.305	22.3157	133.119	222.382
22124	25.4147	107.038	22.3482	133.007	222.399
22125	25.4151	107.115	22.3787	132.895	222.41
22126	25.4161	107.67	22.4032	132.786	222.399
22127	25.4169	108.113	22.4228	132.68	222.371
22128	25.4173	108.157	22.4409	132.574	222.338
22129	25.4177	104.523	22.4893	132.453	222.411
22130	25.4196	103.013	22.5492	132.326	222.523
22131	25.4229	105.51	22.586	132.211	222.555
22132	25.4244	103.873	22.6356	132.089	222.631
22133	25.4249	103.09	22.6904	131.964	222.725
22134	25.4265	103.896	22.7368	131.843	222.79
22135	25.4296	106.203	22.7618	131.732	222.779
22136	25.4316	107.427	22.7751	131.627	222.728
22137	25.4332	107.976	22.7827	131.526	222.656
22138	25.434	107.664	22.792	131.423	222.591
22139	25.4343	105.896	22.8155	131.313	222.575
22140	25.4356	104.295	22.8518	131.196	222.603
22141	25.436	103.659	22.8922	131.078	222.646
22142	25.4371	103.814	22.9298	130.96	222.679
22143	25.438	104.022	22.9644	130.844	222.701
22144	25.439	104.348	22.9948	130.73	222.709
22145	25.4401	104.585	23.022	130.617	222.705
22146	25.4469	110.394	22.9979	130.53	222.521
22147	25.4477	110.337	22.9737	130.443	222.338
22148	25.4485	109.76	22.9539	130.354	222.169
22149	25.4489	106.84	22.9588	130.252	222.087
22150	25.4492	105.783	22.9718	130.147	222.034
22151	25.4495	103.553	23.003	130.032	222.044
22152	25.4539	104.754	23.0226	129.923	222.014
22153	25.4543	103.914	23.0484	129.811	222.005
22154	25.4554	103.55	23.0761	129.698	222.002
22155	25.4559	103.147	23.106	129.583	222.008
22156	25.4586	102.881	23.137	129.468	222.016
22157	25.4628	105.182	23.1469	129.364	221.951
22158	25.4653	103.481	23.1705	129.252	221.934
22159	25.4658	103.24	23.195	129.14	221.92
22160	25.4693	106.049	23.1941	129.04	221.817
22161	25.4701	106.521	23.1883	128.943	221.697
22162	25.4726	108.711	23.1628	128.856	221.508
22163	25.4751	110.694	23.1197	128.778	221.257
22164	25.4785	112.944	23.0569	128.71	220.937
22165	25.4797	112.788	22.9954	128.641	220.623
22166	25.481	113.391	22.9286	128.575	220.29
22167	25.4817	113.81	22.8583	128.512	219.945
22168	25.4822	113.716	22.7888	128.448	219.603
22169	25.4831	113.97	22.7171	128.385	219.254
22170	25.4838	114.361	22.6422	128.325	218.894
22171	25.4844	114.245	22.5684	128.264	218.538
22172	25.4867	115.782	22.4814	128.211	218.136
22173	25.4874	116.137	22.3917	128.159	217.725
22174	25.4877	116.454	22.2996	128.108	217.306
22175	25.4884	116.596	22.2097	128.06	216.899
22176	25.5058	105.23	22.2148	127.965	216.824
22177	25.5062	103.318	22.2351	127.862	216.803
22178	25.5074	103.535	22.2525	127.761	216.771
22179	25.5121	104.206	22.2634	127.663	216.716
22180	25.5149	105.871	22.2595	127.572	216.61
22181	25.516	105.826	22.2552	127.481	216.502
22182	25.5166	103.075	22.2731	127.38	216.472
22183	25.5178	102.877	22.2917	127.278	216.444
22184	25.5187	103.307	22.3057	127.178	216.4
22185	25.5193	102.89	22.3222	127.076	216.365
22186	25.521	103.81	22.3301	126.98	216.3
22187	25.5233	105.73	22.3211	126.891	216.175
22188	25.5242	106.223	22.3073	126.805	216.034
22189	25.525	105.127	22.302	126.715	215.923
22190	25.5272	104.058	22.305	126.62	215.84
22191	25.5323	107.635	22.2773	126.541	215.65
22192	25.533	107.915	22.2469	126.463	215.451
22193	25.5339	107.217	22.2219	126.383	215.271
22194	25.5349	105.083	22.2142	126.294	215.151
22195	25.5354	103.653	22.2178	126.2	215.071
22196	25.5366	103.265	22.2238	126.105	215
22197	25.5375	103.265	22.2289	126.009	214.925
22198	25.5381	103.577	22.2306	125.916	214.838
22199	25.5394	103.629	22.231	125.823	214.747
22200	25.5398	103.565	22.2313	125.73	214.655
22201	25.5422	104.926	22.2194	125.644	214.521
22202	25.5437	105.409	22.2028	125.559	214.371
22203	25.5471	107.76	22.1661	125.485	214.15
22204	25.5478	107.42	22.132	125.41	213.938
22205	25.5534	106.049	22.1089	125.329	213.765
22206	25.5542	106.145	22.0845	125.249	213.587
22207	25.555	106.226	22.059	125.17	213.406
22208	25.556	106.801	22.0283	125.094	213.207
22209	25.5564	106.906	21.9962	125.018	213.003
22210	25.5569	107.191	21.9615	124.943	212.789
22211	25.558	103.884	21.954	124.856	212.672
22212	25.5587	104.24	21.9428	124.77	212.541
22213	25.5607	104.948	21.9252	124.687	212.388
22214	25.5619	105.67	21.9009	124.608	212.212
22215	25.5649	106.129	21.8724	124.531	212.021
22216	25.5685	105.388	21.8497	124.451	211.85
22217	25.5689	103.312	21.8437	124.363	211.738
22218	25.5694	103.389	21.8365	124.276	211.622
22219	25.5726	103.058	21.8313	124.187	211.513
22220	25.5732	102.987	21.8261	124.099	211.403
22221	25.5756	102.822	21.8215	124.01	211.296
22222	25.5794	103.947	21.8069	123.927	211.154
22223	25.5825	103.707	21.7936	123.843	211.017
22224	25.5831	103.188	21.7841	123.756	210.893
22225	25.5844	103.235	21.7736	123.671	210.765
22226	25.5853	103.404	21.7611	123.586	210.631
22227	25.5856	103.227	21.7494	123.502	210.499
22228	25.5867	103.394	21.7357	123.418	210.361
22229	25.5873	103.28	21.7224	123.334	210.224
22230	25.5878	103.19	21.7092	123.25	210.087
